city,Year1,Year2,Year3,Year4,Year5
Adana,0.045723,0.047392,0.048235,0.048555,0.048605
Adiyaman,0.040567,0.042743,0.043738,0.044105,0.044145
Afyonkarahisar,0.029210,0.030845,0.031878,0.032290,0.032290
Agri,0.031657,0.032723,0.033574,0.033929,0.033936
Aksaray,0.034672,0.036531,0.037522,0.037907,0.037928
Amasya,0.028256,0.029987,0.031063,0.031489,0.031485
Ankara,0.025289,0.026231,0.027186,0.027583,0.027562
Antalya,0.039284,0.041419,0.042420,0.042793,0.042829
Ardahan,0.021145,0.022117,0.023192,0.023624,0.023582
Artvin,0.023334,0.024537,0.025607,0.026038,0.026009
Aydin,0.042923,0.044879,0.045807,0.046152,0.046198
Balikesir,0.030392,0.031802,0.032761,0.033149,0.033153
Bartin,0.020033,0.020976,0.022076,0.022513,0.022465
Batman,0.037987,0.040010,0.040998,0.041372,0.041404
Bayburt,0.026287,0.028002,0.029117,0.029558,0.029545
Bilecik,0.029187,0.030807,0.031838,0.032249,0.032249
Bingol,0.036246,0.037915,0.038838,0.039200,0.039225
Bitlis,0.023049,0.024639,0.025801,0.026257,0.026227
Bolu,0.030435,0.031228,0.032038,0.032385,0.032386
Burdur,0.027946,0.029355,0.030364,0.030773,0.030767
Bursa,0.028380,0.030122,0.031198,0.031625,0.031621
Canakkale,0.037441,0.039263,0.040209,0.040573,0.040603
Cankiri,0.025721,0.026862,0.027858,0.028266,0.028249
Corum,0.029235,0.030727,0.031727,0.032130,0.032129
Denizli,0.033192,0.035035,0.036046,0.036442,0.036458
Diyarbakir,0.050284,0.052798,0.053838,0.054203,0.054272
Duzce,0.021170,0.022288,0.023398,0.023839,0.023798
Edirne,0.033790,0.035650,0.036657,0.037050,0.037069
Elazig,0.034249,0.035766,0.036685,0.037053,0.037071
Erzincan,0.027534,0.029248,0.030334,0.030765,0.030757
Erzurum,0.025962,0.026871,0.027804,0.028193,0.028176
Eskisehir,0.024771,0.026057,0.027106,0.027529,0.027507
Gaziantep,0.047088,0.049146,0.050079,0.050420,0.050477
Giresun,0.023836,0.024941,0.025973,0.026392,0.026365
Gumushane,0.017518,0.018427,0.019597,0.020048,0.019984
Hakkari,0.034618,0.036145,0.037057,0.037420,0.037439
Hatay,0.055239,0.058515,0.059836,0.060303,0.060407
Igdir,0.043884,0.046133,0.047123,0.047481,0.047531
Isparta,0.025490,0.026789,0.027822,0.028240,0.028222
Istanbul,0.029925,0.031859,0.032950,0.033377,0.033381
Izmir,0.042873,0.045611,0.046722,0.047113,0.047162
Kahramanmaras,0.037764,0.039634,0.040587,0.040952,0.040982
Karabuk,0.021432,0.022528,0.023622,0.024059,0.024019
Karaman,0.024472,0.025750,0.026808,0.027235,0.027212
Kars,0.021675,0.022837,0.023943,0.024383,0.024345
Kastamonu,0.024424,0.025395,0.026380,0.026786,0.026762
Kayseri,0.037542,0.039394,0.040347,0.040713,0.040743
Kilis,0.058147,0.061091,0.062331,0.062775,0.062879
Kocaeli,0.027689,0.029225,0.030266,0.030684,0.030677
Konya,0.027734,0.029511,0.030606,0.031038,0.031032
Kutahya,0.025853,0.027246,0.028295,0.028718,0.028702
Malatya,0.034546,0.036142,0.037069,0.037436,0.037454
Manisa,0.039543,0.041685,0.042684,0.043056,0.043093
Mardin,0.064109,0.065907,0.066763,0.067025,0.067034
Mersin,0.041618,0.044013,0.045054,0.045430,0.045475
Mugla,0.037796,0.039651,0.040603,0.040968,0.040999
Mus,0.023656,0.024829,0.025879,0.026304,0.026276
Nevsehir,0.030906,0.033017,0.034128,0.034558,0.034566
Nigde,0.025401,0.027046,0.028163,0.028605,0.028587
Ordu,0.024444,0.025961,0.027075,0.027517,0.027495
Osmaniye,0.048629,0.051343,0.052429,0.052805,0.052871
Rize,0.015971,0.016512,0.017646,0.018081,0.018007
Sakarya,0.024128,0.025356,0.026411,0.026838,0.026813
Samsun,0.032011,0.033696,0.034692,0.035087,0.035098
Siirt,0.037492,0.039097,0.039991,0.040342,0.040370
Sinop,0.029992,0.031772,0.032824,0.033239,0.033243
Sivas,0.023657,0.025028,0.026125,0.026562,0.026535
Sanliurfa,0.058852,0.060409,0.061316,0.061701,0.061792
Sirnak,0.042104,0.044191,0.045157,0.045514,0.045558
Tekirdag,0.033564,0.035595,0.036642,0.037045,0.037063
Tokat,0.030401,0.032104,0.033130,0.033538,0.033543
Trabzon,0.021483,0.022498,0.023575,0.024008,0.023969
Tunceli,0.024776,0.026015,0.027053,0.027473,0.027452
Usak,0.032138,0.033803,0.034788,0.035178,0.035190
Van,0.025285,0.026734,0.027809,0.028240,0.028221
Yalova,0.029020,0.030741,0.031798,0.032217,0.032216
Yozgat,0.028124,0.029544,0.030550,0.030956,0.030951
Zonguldak,0.016482,0.017327,0.018516,0.018970,0.018899
Kirikkale,0.035926,0.038037,0.039071,0.039463,0.039489
Kirklareli,0.034512,0.036407,0.037409,0.037798,0.037819
Kirsehir,0.031022,0.032574,0.033553,0.033945,0.033952
