plaka,il_adi,nufus,yuzolcumu,rain_mm,rain_mm_5y,flood_risk_5y
01,Adana,19967398,12604,722,751,36
02,Adıyaman,15758504,25830,641,721,11
03,Afyonkarahisar,428978,29787,514,574,95
04,Ağrı,12896635,15005,492,517,46
05,Amasya,13528240,6539,503,539,51
06,Ankara,1479696,13891,468,663,58
07,Antalya,187893,5235,679,769,26
08,Artvin,420340,13905,576,586,60
09,Aydın,10278154,28785,793,919,37
10,Balıkesir,19493482,17342,670,730,51
11,Bilecik,3452707,25628,703,892,55
12,Bingöl,7421279,17610,503,642,76
13,Bitlis,17431788,16706,668,685,69
14,Bolu,10586194,23583,593,788,68
15,Burdur,10886535,16881,626,820,17
16,Bursa,17189918,8658,442,551,65
17,Çanakkale,14469281,3131,548,557,48
18,Çankırı,18708346,18847,754,823,60
19,Çorum,13748464,18218,712,760,88
20,Denizli,2620272,27378,502,565,67
21,Diyarbakır,9536585,24756,667,787,70
22,Edirne,13035166,3142,548,712,11
23,Elazığ,10587294,18544,614,769,29
24,Erzincan,16035991,6987,414,420,34
25,Erzurum,1079694,4194,420,422,32
26,Eskişehir,18258077,25411,780,791,42
27,Gaziantep,12400428,3589,581,764,43
28,Giresun,199162,7630,550,627,79
29,Gümüşhane,9221752,22397,403,409,50
30,Hakkari,17456763,7944,777,820,40
31,Hatay,9968317,26496,521,621,50
32,Isparta,8408558,5196,457,528,95
33,Mersin,12941358,22144,452,534,32
34,İstanbul,10165896,20461,414,435,41
35,İzmir,1919794,23569,701,745,38
36,Kars,18834770,6221,670,763,37
37,Kastamonu,2376485,18369,431,564,61
38,Kayseri,1242518,26666,622,663,56
39,Kırklareli,5801668,24206,582,685,57
40,Kırşehir,14095189,29783,555,682,72
41,Kocaeli,423564,21949,519,593,41
42,Konya,3070099,16595,568,685,53
43,Kütahya,17165094,13606,755,945,55
44,Malatya,10692069,23255,798,952,32
45,Manisa,16621309,18241,715,765,59
46,Kahramanmaraş,3632768,17386,477,578,74
47,Mardin,16512591,9838,623,657,76
48,Muğla,14222606,3277,447,456,57
49,Muş,16328671,15510,678,846,64
50,Nevşehir,12534278,8290,712,781,71
51,Niğde,11209788,20110,413,443,53
52,Ordu,11310821,13750,581,751,28
53,Rize,14866016,18723,779,898,45
54,Sakarya,8756589,19995,544,618,47
55,Samsun,18369286,21291,577,774,56
56,Siirt,12546464,10021,462,645,48
57,Sinop,1418521,3261,735,849,48
58,Sivas,4347144,17862,409,571,39
59,Tekirdağ,17024160,16122,764,856,44
60,Tokat,1092790,10943,682,824,29
61,Trabzon,2344014,18734,566,574,35
62,Tunceli,15062079,23083,567,645,53
63,Şanlıurfa,6091858,7421,783,960,41
64,Uşak,18918019,26649,702,835,30
65,Van,1895432,21155,472,559,46
66,Yozgat,18587695,15950,483,530,67
67,Zonguldak,8731759,26609,588,740,43
68,Aksaray,1125941,11214,665,670,74
69,Bayburt,15068833,24175,598,740,48
70,Karaman,19107035,29693,550,571,39
71,Kırıkkale,14311142,17469,570,603,20
72,Batman,19891026,27984,426,587,40
73,Şırnak,5608967,27043,513,701,42
74,Bartın,19438143,8741,524,717,67
75,Ardahan,5621401,3755,480,499,71
76,Iğdır,10233915,15482,460,641,73
77,Yalova,12649232,10807,435,620,36
78,Karabük,14276348,10554,701,829,93
79,Kilis,4952291,26938,613,642,64
80,Osmaniye,15813610,26704,605,647,59
81,Düzce,2246597,27130,570,745,19